          ;       16247;   ;Filtro    ;Inicio                                  ;21112014      ;073120;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093318;200.54.88.50   ;OK ;597026007976        ;Token=edff0af68b918ecf19a6bac77c5ac40db8301d4a4a67c3e58f4162dfe3c7ac10  
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093318;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093318;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       29164;   ;check_mac ;                                        ;21112014      ;093437;EMPTY          ;ERR;                    ;-1                                                                      
          ;       30237;   ;Filtro    ;Inicio                                  ;21112014      ;093633;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       30237;   ;Filtro    ;tbk_param.txt                           ;21112014      ;093633;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       30237;   ;Filtro    ;Terminado                               ;21112014      ;093633;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659139350 ;       30237;   ;pago      ;inicio                                  ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093633;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093642;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093642;179.63.247.20  ;OK ;597026007976        ;Token=ef4b6305eaf2deecc8649ed3c3881c964d5f0fbf2dad19d825e990d3585261cc  
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093642;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659139350 ;       30237;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093642;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       30647;   ;resultado ;Desencriptando                          ;21112014      ;093717;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       30647;   ;resultado ;Validacion                              ;21112014      ;093717;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       30647;   ;resultado ;200                                     ;21112014      ;093717;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       30647;   ;resultado ;200                                     ;21112014      ;093717;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659139350 ;       30647;   ;transacc  ;659139350                               ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659139350 ;       30647;   ;resultado ;logro abrir_conexion                    ;21112014      ;093717;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659139350 ;       30647;   ;transacc  ;659139350                               ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659139350 ;       30647;   ;transacc  ;659139350                               ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       30651;   ;check_mac ;                                        ;21112014      ;093717;EMPTY          ;OK ;                    ;Todo OK                                                                 
659139350 ;       30647;   ;transacc  ;659139350                               ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659139350 ;       30647;   ;resultado ;200                                     ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659139350 ;       30647;   ;resultado ;200                                     ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659139350 ;       30647;   ;resultado ;200                                     ;21112014      ;093717;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        9824;   ;Filtro    ;Inicio                                  ;21112014      ;095602;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;        9824;   ;Filtro    ;tbk_param.txt                           ;21112014      ;095602;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;        9824;   ;Filtro    ;Terminado                               ;21112014      ;095602;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659256232 ;        9824;   ;pago      ;inicio                                  ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095602;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095612;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095612;179.63.247.20  ;OK ;597026007976        ;Token=ea0f65c8faa091aaed3364c63b4721d0d4b1e851fe30cb7d6430bd8d79845a38  
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095612;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659256232 ;        9824;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;095612;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10125;   ;resultado ;Desencriptando                          ;21112014      ;095637;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10125;   ;resultado ;Validacion                              ;21112014      ;095637;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10125;   ;resultado ;206                                     ;21112014      ;095637;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10125;   ;resultado ;206                                     ;21112014      ;095637;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659256232 ;       10125;   ;transacc  ;659256232                               ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659256232 ;       10125;   ;resultado ;logro abrir_conexion                    ;21112014      ;095637;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659256232 ;       10125;   ;transacc  ;659256232                               ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659256232 ;       10125;   ;transacc  ;659256232                               ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10128;   ;check_mac ;                                        ;21112014      ;095637;EMPTY          ;OK ;                    ;Todo OK                                                                 
659256232 ;       10125;   ;transacc  ;659256232                               ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659256232 ;       10125;   ;resultado ;206                                     ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659256232 ;       10125;   ;resultado ;206                                     ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659256232 ;       10125;   ;resultado ;206                                     ;21112014      ;095637;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       13973;   ;Filtro    ;Inicio                                  ;21112014      ;100113;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       13973;   ;Filtro    ;tbk_param.txt                           ;21112014      ;100113;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       13973;   ;Filtro    ;Terminado                               ;21112014      ;100113;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659287320 ;       13973;   ;pago      ;inicio                                  ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100113;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100122;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100122;179.63.247.20  ;OK ;597026007976        ;Token=e7e051bba54adf335859a45b3974f6c53234945777027ecc0e6a333fcc1ad079  
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100122;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659287320 ;       13973;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;100122;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       15392;   ;resultado ;Desencriptando                          ;21112014      ;100252;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15392;   ;resultado ;Validacion                              ;21112014      ;100252;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15392;   ;resultado ;207                                     ;21112014      ;100252;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       15392;   ;resultado ;207                                     ;21112014      ;100252;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659287320 ;       15392;   ;transacc  ;659287320                               ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659287320 ;       15392;   ;resultado ;logro abrir_conexion                    ;21112014      ;100252;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659287320 ;       15392;   ;transacc  ;659287320                               ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659287320 ;       15392;   ;transacc  ;659287320                               ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       15394;   ;check_mac ;                                        ;21112014      ;100252;EMPTY          ;OK ;                    ;Todo OK                                                                 
659287320 ;       15392;   ;transacc  ;659287320                               ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659287320 ;       15392;   ;resultado ;207                                     ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659287320 ;       15392;   ;resultado ;207                                     ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659287320 ;       15392;   ;resultado ;207                                     ;21112014      ;100252;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       20054;   ;Filtro    ;Inicio                                  ;21112014      ;101102;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       20054;   ;Filtro    ;tbk_param.txt                           ;21112014      ;101102;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       20054;   ;Filtro    ;Terminado                               ;21112014      ;101102;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659346258 ;       20054;   ;pago      ;inicio                                  ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101102;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101111;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101111;179.63.247.20  ;OK ;597026007976        ;Token=ed0609f52a515983ea9dd4683df57c19dc93c619622ec094af642e2f92c4b590  
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101111;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659346258 ;       20054;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101111;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       20289;   ;resultado ;Desencriptando                          ;21112014      ;101132;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       20289;   ;resultado ;Validacion                              ;21112014      ;101132;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       20289;   ;resultado ;208                                     ;21112014      ;101132;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       20289;   ;resultado ;208                                     ;21112014      ;101132;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659346258 ;       20289;   ;transacc  ;659346258                               ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659346258 ;       20289;   ;resultado ;logro abrir_conexion                    ;21112014      ;101132;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659346258 ;       20289;   ;transacc  ;659346258                               ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659346258 ;       20289;   ;transacc  ;659346258                               ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       20291;   ;check_mac ;                                        ;21112014      ;101132;EMPTY          ;OK ;                    ;Todo OK                                                                 
659346258 ;       20289;   ;transacc  ;659346258                               ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659346258 ;       20289;   ;resultado ;208                                     ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659346258 ;       20289;   ;resultado ;208                                     ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659346258 ;       20289;   ;resultado ;208                                     ;21112014      ;101132;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       20440;   ;Filtro    ;Inicio                                  ;21112014      ;101150;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       20440;   ;Filtro    ;tbk_param.txt                           ;21112014      ;101150;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       20440;   ;Filtro    ;Terminado                               ;21112014      ;101150;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659351007 ;       20440;   ;pago      ;inicio                                  ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101150;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101159;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101159;179.63.247.20  ;OK ;597026007976        ;Token=ed39a1678a041d238113eda1e0edbe58b8e886546bfec46f59eb2e1cb70d6eb5  
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101159;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659351007 ;       20440;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101159;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       20672;   ;resultado ;Desencriptando                          ;21112014      ;101223;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       20672;   ;resultado ;Validacion                              ;21112014      ;101223;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       20672;   ;resultado ;208                                     ;21112014      ;101223;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       20672;   ;resultado ;208                                     ;21112014      ;101223;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659351007 ;       20672;   ;transacc  ;659351007                               ;21112014      ;101223;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659351007 ;       20672;   ;resultado ;logro abrir_conexion                    ;21112014      ;101223;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659351007 ;       20672;   ;transacc  ;659351007                               ;21112014      ;101223;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659351007 ;       20672;   ;transacc  ;659351007                               ;21112014      ;101223;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       20674;   ;check_mac ;                                        ;21112014      ;101223;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       20672;   ;resultado ;208                                     ;21112014      ;101223;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       20672;   ;resultado ;208                                     ;21112014      ;101223;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
659351007 ;       20672;   ;resultado ;datoscom                                ;21112014      ;101223;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       20672;   ;resultado ;208                                     ;21112014      ;101223;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       23238;   ;Filtro    ;Inicio                                  ;21112014      ;101709;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       23238;   ;Filtro    ;tbk_param.txt                           ;21112014      ;101709;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       23238;   ;Filtro    ;Terminado                               ;21112014      ;101709;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659382919 ;       23238;   ;pago      ;inicio                                  ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101709;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101718;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101718;179.63.247.20  ;OK ;597026007976        ;Token=e1086748bdb56942098ed0555340fea35731ad24e5e723d5b5b36ea0ad18b81c  
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101718;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659382919 ;       23238;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101718;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       23786;   ;resultado ;Desencriptando                          ;21112014      ;101803;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       23786;   ;resultado ;Validacion                              ;21112014      ;101803;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       23786;   ;resultado ;209                                     ;21112014      ;101803;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       23786;   ;resultado ;209                                     ;21112014      ;101803;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659382919 ;       23786;   ;transacc  ;659382919                               ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659382919 ;       23786;   ;resultado ;logro abrir_conexion                    ;21112014      ;101803;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659382919 ;       23786;   ;transacc  ;659382919                               ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659382919 ;       23786;   ;transacc  ;659382919                               ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       23792;   ;check_mac ;                                        ;21112014      ;101803;EMPTY          ;OK ;                    ;Todo OK                                                                 
659382919 ;       23786;   ;transacc  ;659382919                               ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659382919 ;       23786;   ;resultado ;209                                     ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659382919 ;       23786;   ;resultado ;209                                     ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659382919 ;       23786;   ;resultado ;209                                     ;21112014      ;101803;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       23876;   ;Filtro    ;Inicio                                  ;21112014      ;101814;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       23876;   ;Filtro    ;tbk_param.txt                           ;21112014      ;101814;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       23876;   ;Filtro    ;Terminado                               ;21112014      ;101814;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659389441 ;       23876;   ;pago      ;inicio                                  ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101814;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101823;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101823;179.63.247.20  ;OK ;597026007976        ;Token=e76925be406a46de2eafe14ab542acc623711304e521d311382e482c68e2204b  
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101823;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659389441 ;       23876;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;101823;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       24152;   ;resultado ;Desencriptando                          ;21112014      ;101854;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       24152;   ;resultado ;Validacion                              ;21112014      ;101854;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       24152;   ;resultado ;209                                     ;21112014      ;101854;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       24152;   ;resultado ;209                                     ;21112014      ;101854;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659389441 ;       24152;   ;transacc  ;659389441                               ;21112014      ;101854;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659389441 ;       24152;   ;resultado ;logro abrir_conexion                    ;21112014      ;101854;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659389441 ;       24152;   ;transacc  ;659389441                               ;21112014      ;101854;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659389441 ;       24152;   ;transacc  ;659389441                               ;21112014      ;101854;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
